28022904,217369,773,44.02
28022904,222060,1308,35.22
28022904,222188,1083,35.11
28022904,226504,351,78.26
28022904,229248,908,23.04
28022904,229736,1514,13.91
28022904,230097,1106,47.83
28022904,239018,977,36.2
28022904,240181,690,36.41
28022904,252592,835,39.67
28022904,255406,1052,39.89
28022904,271740,874,53.59
28022904,272901,946,37.17
28022904,274343,1047,22.39
28022904,276460,190,31.85
28022904,277432,539,60.98
28022904,280732,859,62.83
28022904,282973,932,34.89
28022904,286507,672,55.43
28022904,290144,981,21.85
28022904,299592,846,26.74
28022904,302610,1717,16.2
28022904,303886,1320,17.61
28022904,313638,1552,16.3
28022904,313861,695,57.28
28022904,313969,354,167.17
28022904,314139,1199,36.96
28022904,315877,1012,48.48
28022904,318395,848,19.67
28022904,327615,469,207.17
28022904,329833,1488,21.52
28022904,331296,767,53.04
28022904,364689,364,82.93
28022904,369969,968,37.5
28022904,370600,1316,70.87
28022904,370637,1089,23.8
28022904,373542,641,120.87
28022904,375472,461,1.2
28022904,389284,312,117.28
28022904,392155,1106,38.15
28022904,394110,500,50.22
28022904,396460,691,57.28
28022904,406318,383,170.43
28022904,407124,1606,19.02
28022904,412326,1002,35.98
28022904,422750,685,4.35
28022904,434038,1163,32.61
28022904,440277,1081,49.02
28022904,453007,737,66.74
28022904,475767,282,130.98
28022904,487435,922,119.24
28022904,491806,685,96.09
28022904,497193,309,88.15
28022904,535541,785,82.61
28022904,546845,280,137.07
28022904,578993,603,69.24
28022904,611592,408,149.02
28022904,615026,1510,31.63
28022904,637264,945,20.76
28022904,640350,1313,120
28022904,657074,1231,131.63
28022904,667603,1428,11.3
28022904,722775,1048,52.72
28022904,735270,328,79.67
28022904,740852,604,95
28022904,789663,925,113.04
28022904,799053,821,92.17
28022904,799136,1622,31.52
28022904,846278,772,158.48
28022904,867720,1126,105.87
28022904,889135,999,156.63
28022904,893184,1403,55
28022904,910712,1023,83.7
28022904,936288,862,139.57
28022904,974293,1336,116.41
28022904,1018188,624,138.91
28022904,1063153,931,148.15
28022904,1111442,304,210.87
28022904,1202903,1266,112.17
28022904,1210189,1552,40.76
28022904,1222354,1435,80.65
28022904,1283970,987,135
28022904,1289758,861,240.33
28022904,1307505,1272,101.74
28022904,1324202,237,244.13
28022904,1412483,597,181.85
28022904,1442102,551,250.43
28022904,1456279,1477,100.43
28022904,1554846,1221,30.54
28022904,1582565,1158,298.48
28022904,1642790,733,304.24
28022904,1651440,1212,204.78
28022904,1685333,1345,175.98
28022904,1710649,813,240.54
28022904,1801650,175,102.07
28022904,1809322,1529,69.67
28022904,2018738,583,319.02
28022904,2027203,1231,47.93
28022904,2142393,1188,328.04
28022904,2579023,918,348.26
28022904,2592630,1212,204.02
28022904,2647610,1471,338.48
28022904,2796359,1102,216.41
28022904,2937850,812,208.59
28022904,3095575,926,538.04
28022904,3359668,432,181.52
28022904,3586422,761,527.5
28022904,3634152,1017,209.46
28022904,3710384,853,301.3
28022904,3892338,1067,561.41
28022904,4036625,247,426.52
28022904,4077654,1438,383.48
28022904,4293624,448,406.74
28022904,4346941,1021,390.76
28022904,4357899,1431,361.41
28022904,4381172,1205,875.54
28022904,4490374,1061,530.65
28022904,4606252,190,275.87
28022904,4797102,631,501.96
28022904,4866850,460,521.09
28022904,4926683,1457,39.67
28022904,5043737,247,216.52
28022904,6208750,550,519.35
28022904,7142620,1616,477.61
28022904,8218487,929,647.07
28022904,8686621,1171,834.78
28022904,9436387,797,17.17
28022904,9462231,1192,1016.09
28022904,9579840,989,554.24
28022904,10816216,1172,532.72
28022904,11186444,1217,950.65
28022904,11445103,1119,867.28
28022904,12818717,1389,2222.83
28022904,14293695,1562,1509.02
28022904,14589337,1303,1221.74
28022904,15599879,986,958.26
28022904,15943878,852,933.59
28022904,16121123,1660,1015.22
28022904,17055993,1372,1020.76
28022904,17159427,985,1248.26
28022904,18987488,1121,554.89
28022904,19039000,224,638.8
28022904,19560870,868,1087.17
28022904,19959651,1055,1868.7
28022904,20033816,936,751.96
28022904,21284236,1464,1808.7
28022904,24520981,1391,246.52
28022904,25799841,641,1898.59
28022904,31326268,1235,2317.83
28022904,32171795,802,2805.11
28022904,45798928,731,1983.91
31326268,97321,1606,9.13
31326268,101034,1526,9.89
31326268,102247,1208,9.89
31326268,105728,399,210.54
31326268,127336,156,29.13
31326268,134801,1953,14.13
31326268,135085,1279,9.67
31326268,174358,2316,38.7
31326268,179879,1893,22.83
31326268,182313,1852,26.52
31326268,196268,266,194.78
31326268,200836,1920,18.8
31326268,206904,2033,22.61
31326268,215300,2263,14.24
31326268,222188,1326,13.7
31326268,226504,1567,28.48
31326268,229736,726,53.04
31326268,252592,1078,15.43
31326268,286507,1640,20.65
31326268,299592,1823,33.48
31326268,303886,923,65.33
31326268,313638,630,169.02
31326268,314139,2353,34.35
31326268,315877,2161,28.37
31326268,327615,1318,36.3
31326268,329833,851,51.3
31326268,331296,2002,26.3
31326268,364689,1423,100.11
31326268,370600,89,22.93
31326268,396460,1606,14.46
31326268,475767,954,30.11
31326268,497193,951,31.96
31326268,535541,1904,55.87
31326268,637264,2171,33.15
31326268,740852,1837,77.17
31326268,789663,2152,83.7
31326268,799053,1687,99.67
31326268,799136,2642,64.78
31326268,846278,1949,109.35
31326268,974293,2351,118.59
31326268,1111442,1494,174.02
31326268,1202903,2272,139.13
31326268,1324202,1283,152.61
31326268,1582565,2305,187.39
31326268,1642790,1843,171.09
31326268,1651440,2371,223.48
31326268,1685333,391,664.35
31326268,1801650,1187,252.83
31326268,2018738,1330,275.22
31326268,2796359,2330,117.39
31326268,2937850,1900,372.61
31326268,3359668,1619,260.22
31326268,3710384,1756,524.35
31326268,4036625,1211,470.22
31326268,4293624,1670,770.98
31326268,4357899,373,1273.8
31326268,4490374,2239,481.52
31326268,4866850,1363,579.02
31326268,7142620,834,1309.02
31326268,8218487,2158,536.09
31326268,8686621,109,81.52
31326268,9579840,590,1206.96
31326268,14589337,2402,1761.96
32171795,97321,215,14.89
32171795,99969,1009,28.91
32171795,102247,1190,10.43
32171795,105371,268,76.3
32171795,109185,398,14.46
32171795,119608,588,26.3
32171795,125873,756,20.54
32171795,127336,1820,30.22
32171795,134801,222,49.35
32171795,135085,466,72.39
32171795,137953,612,7.83
32171795,145243,566,24.78
32171795,158569,397,74.02
32171795,160456,1230,10.98
32171795,164767,273,55.65
32171795,167914,1008,36.2
32171795,174358,744,28.7
32171795,179879,224,41.09
32171795,182313,673,21.63
32171795,183501,932,10
32171795,185389,713,11.41
32171795,186790,1210,12.39
32171795,190461,904,24.89
32171795,196268,1844,27.5
32171795,200836,179,15.43
32171795,206904,481,32.5
32171795,215300,1041,15.33
32171795,217369,1100,20.98
32171795,222188,783,10.33
32171795,226504,843,20.22
32171795,229736,1677,23.59
32171795,230097,567,93.59
32171795,252592,779,23.37
32171795,255406,686,31.85
32171795,272901,417,32.28
32171795,274343,1162,25.76
32171795,280732,157,35.87
32171795,282973,173,20.65
32171795,286507,130,10.22
32171795,290144,962,30.98
32171795,303886,1332,18.7
32171795,313638,1783,25.98
32171795,313861,501,67.28
32171795,313969,1119,15.65
32171795,314139,694,26.41
32171795,315877,531,85.54
32171795,327615,1238,40
32171795,329833,1570,19.35
32171795,331296,823,36.3
32171795,364689,438,45.33
32171795,369969,557,78.26
32171795,370600,1803,68.26
32171795,370637,1252,48.15
32171795,373542,797,32.83
32171795,375472,1219,8.8
32171795,392155,761,71.63
32171795,394110,801,23.91
32171795,407124,1780,41.2
32171795,412326,223,47.39
32171795,422750,810,12.93
32171795,453007,462,83.91
32171795,475767,951,27.39
32171795,491806,196,44.46
32171795,497193,1049,13.26
32171795,535541,324,109.46
32171795,546845,522,161.74
32171795,611592,677,59.67
32171795,637264,1050,143.48
32171795,640350,1730,79.13
32171795,657074,594,155.76
32171795,667603,773,11.96
32171795,722775,753,85.76
32171795,740852,794,59.02
32171795,789663,773,127.28
32171795,799053,108,13.8
32171795,799136,900,110.54
32171795,846278,475,185.33
32171795,867720,1652,173.04
32171795,889135,590,129.67
32171795,893184,738,219.78
32171795,936288,578,153.26
32171795,974293,607,177.28
32171795,1018188,299,183.8
32171795,1063153,137,37.61
32171795,1111442,552,160.11
32171795,1202903,528,189.78
32171795,1283970,760,170
32171795,1289758,240,94.57
32171795,1324202,585,204.57
32171795,1456279,1498,81.41
32171795,1554846,1735,26.63
32171795,1582565,642,313.26
32171795,1642790,287,258.8
32171795,1651440,717,188.26
32171795,1685333,1671,116.63
32171795,1801650,693,187.61
32171795,2018738,416,345.11
32171795,2027203,1734,28.8
32171795,2142393,1700,117.07
32171795,2579023,864,379.78
32171795,2796359,1144,399.89
32171795,2937850,265,310.54
32171795,3095575,296,636.3
32171795,3359668,492,240.22
32171795,3586422,178,283.04
32171795,3634152,1120,890
32171795,3710384,67,17.93
32171795,4036625,1042,380.98
32171795,4077654,1829,308.26
32171795,4293624,837,412.61
32171795,4357899,1781,225.11
32171795,4381172,1726,762.39
32171795,4490374,646,846.3
32171795,4866850,403,643.91
32171795,4926683,1836,58.37
32171795,5043737,945,12.07
32171795,6208750,258,709.67
32171795,7142620,1739,553.48
32171795,8218487,1012,950.43
32171795,8686621,1723,941.63
32171795,9579840,1250,419.24
32171795,11445103,1182,1455.54
32171795,12818717,733,5244.35
32171795,14589337,678,1907.39
32171795,15599879,235,1024.46
32171795,15943878,334,1883.8
32171795,17055993,719,1702.39
32171795,17159427,1005,1738.26
32171795,18987488,1197,1173.15
32171795,19039000,925,1397.72
32171795,19959651,1514,1782.83
32171795,20033816,599,933.59
32171795,21284236,1846,2608.91
32171795,24520981,740,771.52
32171795,31326268,1745,3315.65
45798928,185389,783,16.3
45798928,314139,508,95.76
45798928,667603,795,45.43
45798928,893184,780,375.65
45798928,910712,528,450.98
45798928,1210189,952,153.04
45798928,1554846,1933,22.17
45798928,1651440,516,554.78
45798928,1809322,903,270.11
45798928,2027203,1941,35.33
45798928,2142393,1900,166.52
45798928,4077654,2116,170.54
45798928,4346941,554,443.59
45798928,4381172,1919,384.89
45798928,4926683,2130,112.17
45798928,5043737,696,916.63
45798928,8218487,406,1253.7
45798928,9436387,591,1305.87
45798928,9462231,547,1906.2
45798928,10816216,534,654.02
45798928,11186444,577,1751.96
45798928,11445103,581,1952.61
45798928,12818717,762,4177.39
45798928,14293695,946,1842.28
45798928,17055993,746,1370.65
45798928,18987488,594,994.67
45798928,19039000,689,801.09
45798928,21284236,2139,1554.89
45798928,24520981,760,572.83
45798928,31326268,1947,2074.24
45798928,32171795,606,1758.37
